;meta[language=de]
; id      |key(hex)|key(str)| text
   1108624|3972483c||Überlegene legendäre Bärenrüstung
   1108625|3972483d||Meisterlich gefertigte legendäre Bärenrüstung
   1108987|397c37a0||Legendäre Katzenstiefel
   1108988|397c37a1||Verbesserte legendäre Katzenstiefel
   1108989|397c37a2||Überlegene legendäre Katzenstiefel
   1108990|397c37a3||Meisterlich gefertigte legendäre Katzenstiefel
   1101598|3f40ab70||Überlegene Katzenhose
   1101599|3f40ab71||Meisterlich gefertigte Katzenhose
   1108930|402b3487||Legendäres Greifensilberschwert
   1101617|413876b0||Überlegene Greifenhandschuhe
   1101618|413876b1||Meisterlich gefertigte Greifenhandschuhe
   1103778|43186f1d||Stunden
   1110908|447d8081||30
   1110909|447d80de||60
   1109282|4677abc9||Schema: Legendäres Silberschwert des Wolfs
   1106367|46c53be2||Objektsichtweite
   1107610|46cb42fc||=
   1107461|471de117||Auf Standardwerte zurücksetzen
   1109002|483cad62||Legendäre Katzenarmbrust
   1109277|4975ba52||Schema: Legendäre Wolfshose
   1101602|4999b58e||Überlegene Katzenhandschuhe
   1101603|4999b58f||Meisterlich gefertigte Katzenhandschuhe
   1108642|4b36faff||Legendäre Bärenarmbrust
   1109227|4baf48cc||Schema: Verbesserte legendäre Wolfshose
   1109228|4baf48cd||Schema: Überlegene legendäre Wolfshose
   1109229|4baf48ce||Schema: Meisterlich gefertigte legendäre Wolfshose
   1108649|4cb18f0e||Schema: Legendäres Bärensilberschwert
   1103776|4ce23aeb||Schema: Seide
   1109406|4e49a790||Anzeige
   1102491|4ec338ac||Überraschend bequeme Stiefel. Die Klauen an den Zehen garantieren, dass man sich von der Masse abhebt.
   1109021|4f13543f||Schema: Legendäres Katzenstahlschwert
   1108939|4f45353f||Verbessertes legendäres Greifenstahlschwert
   1108940|4f453540||Überlegenes legendäres Greifenstahlschwert
   1108941|4f453541||Meisterlich gefertigtes legendäres Greifenstahlschwert
   1109409|4fc5c663||720 x 576
   1091383|500d45e6||Hexer gesucht!
   1106069|5141493d||Galopp/Kanter
   1109242|514e8ee7||Legendäre Wolfsrüstung
   1108924|5218dd5f||Legendäre Greifenhose
   1108925|5218dd60||Verbesserte legendäre Greifenhose
   1108926|5218dd61||Überlegene legendäre Greifenhose
   1108927|5218dd62||Meisterlich gefertigte legendäre Greifenhose
   1109045|530e8b7f||Schema: Verbesserte legendäre Katzenhandschuhe
   1109046|530e8b80||Schema: Überlegene legendäre Katzenhandschuhe
   1109047|530e8b81||Schema: Meisterlich gefertigte legendäre Katzenhandschuhe
   1101621|5371c7d2||Schema: Überlegene Greifenstiefel
   1101622|5371c7d3||Schema: Meisterlich gefertigte Greifenstiefel
   1107619|54561bb2||Mausrad
   1109224|54db7bf8||Schema: Verbesserte legendäre Wolfsrüstung
   1109225|54db7bf9||Schema: Überlegene legendäre Wolfsrüstung
   1109226|54db7bfa||Schema: Meisterlich gefertigte legendäre Wolfsrüstung
   1108910|558d6602||Verbesserte legendäre Greifenrüstung
   1108911|558d6603||Überlegene legendäre Greifenrüstung
   1108912|558d6604||Meisterlich gefertigte legendäre Greifenrüstung
   1106641|5625d6ee||Das Spiel wurde aktualisiert. Alle Benutzereinstellungen wurden auf Standard zurückgesetzt.
   1108923|563c32d7||Schema: Legendäre Greifenhandschuhe
   1106120|5700d7e9||Gwint-Kartensatz
   1104923|5711adb4||Zwischen Zeichen umschalten
   1109003|57b770b0||Schema: Legendäre Katzenarmbrust
   1107617|58e638fe||.
   1104040|598f936d||Der gewählte Spielstand ist aktuell nicht gültig. Bitte lade ihn und speichere erneut, um fortzufahren.
   1108896|5a090a64||[EN] Alfred Mauss
   1105789|5a3c3311||Temerisches Rüstungsset
   1106622|5a48d789||Herausgerissene Seite:  Großes rotes Mutagen
   1105790|5a4a4a92||Bart- und Frisurenset
   1105791|5a586213||Neue Quest - "Auftrag: Vermisste Bergleute"
   1105792|5a667994||Alternatives Aussehen für Yennefer
   1105793|5a749115||Nilfgaardisches Rüstungsset
   1105794|5a82a896||Alternatives Aussehen für Triss
   1105795|5a90c017||Neue Quest - "Das Gold der Trottel"
   1105796|5a9ed798||Neutraler Gwint-Kartensatz "Balladenhelden"
   1105797|5aacef19||NEUES SPIEL +
   1109246|5b74eff5||Schema: Legendäre Wolfsrüstung
   1109214|5ba47484||Legendäre Wolfshose
   1105798|5be2f42f||Neue Quest - "Schatzsuche: Wolfsschulenausrüstung"
   1108935|5bea0807||Schema: Verbessertes legendäres Greifensilberschwert
   1108936|5bea0808||Schema: Überlegenes legendäres Greifensilberschwert
   1108937|5bea0809||Schema: Meisterlich gefertigtes legendäres Greifensilberschwert
   1105799|5bf10bb0||Alternatives Aussehen für Ciri
   1105800|5bff2331||Neue Quest - "Auftrag: Der Meistgesuchte von Skellige"
   1105801|5c0d3ab2||Elite-Armbrustset
   1105802|5c1b5233||Skellige-Rüstungsset
   1105803|5c2969b4||Neue Quest - "Wo Katz und Wolf spielen ..."
   1105804|5c378135||Neue Finale-Hiebe-Animationen
   1108967|5d82e1ff||Schema: Verbesserte legendäre Greifenhose
   1108968|5d82e200||Schema: Überlegene legendäre Greifenhose
   1108969|5d82e201||Schema: Meisterlich gefertigte legendäre Greifenhose
   1108992|5ed40d9f||Legendäre Katzenhandschuhe
   1108993|5ed40da0||Verbesserte legendäre Katzenhandschuhe
   1108994|5ed40da1||Überlegene legendäre Katzenhandschuhe
   1108995|5ed40da2||Meisterlich gefertigte legendäre Katzenhandschuhe
   1107614|601ce217||'
   1104041|61f0d99d||Charakterstufe zu niedrig oder Spiel nicht abgeschlossen in diesem Spielstand.
   1092944|63a4a2f5||Haar einer Nachterscheinung
   1104036|651a4149||Es sind keine Spielstände für Neues Spiel+ verfügbar.
   1105806|667dad9a||Zum Öffnen dieses Spielstands fehlen dir die folgenden Inhalte zum Herunterladen
   1109441|6782ecfd||Im Fenster
   1109253|67cca6db||Legendäre Wolfsstiefel
   1109255|67cca6dc||Verbesserte legendäre Wolfsstiefel
   1109256|67cca6dd||Überlegene legendäre Wolfsstiefel
   1109260|67cca6de||Meisterlich gefertigte legendäre Wolfsstiefel
   1108928|69196a7b||Schema: Legendäre Greifenhose
   1105805|6937efd0||Zum Öffnen dieses Spielstands fehlt dir die folgenden herunterladbaren Inhalte
   1108627|6958723d||Legendäre Bärenstiefel
   1108628|6958723e||Verbesserte legendäre Bärenstiefel
   1108629|6958723f||Überlegene legendäre Bärenstiefel
   1108630|69587240||Meisterlich gefertigte legendäre Bärenstiefel
   1107715|69b7f648||F1
   1107716|69b7f649||F2
   1107717|69b7f64a||F3
   1107718|69b7f64b||F4
   1107719|69b7f64c||F5
   1107720|69b7f64d||F6
   1107721|69b7f64e||F7
   1107722|69b7f64f||F8
   1107723|69b7f650||F9
   1101609|6aa1726a||Schema: Überlegene Katzenstiefel
   1101610|6aa1726b||Schema: Meisterlich gefertigte Katzenstiefel
   1099516|6ba9f2a1||Alkohol
   1101648|6d911aab||Überlegene Wolfshose
   1101653|6d911aac||Meisterlich gefertigte Wolfshose
   1101625|6f1ce60d||Überlegene Bärenhose
   1101637|6f1ce60e||Meisterlich gefertigte Bärenhose
   1108996|70c05abb||Schema: Legendäre Katzenhandschuhe
   1104106|710f8a92||Du hast Neues Spiel+ freigeschaltet. Um es zu beginnen, erstelle einen neuen Spielstand, starte ein Neues Spiel, wähle die Option Neues Spiel+ und wähle dann den Spielstand, aus dem du deinen Charakter importieren willst. Diese Prozedur kann nur mit Spielständen durchgeführt werden, die nach dem Freischalten von Neues Spiel+ erstellt wurden.
   1101600|729b5e15||Überlegene Katzenstiefel
   1101601|729b5e16||Meisterlich gefertigte Katzenstiefel
   1104042|7326ef5c||Ein unerwarteter Fehler ist während des Ladens der Spielstände aufgetreten.
   1108897|766d842e||[EN] Marcel Kroeber
   1108906|778670f4||Schema: Verbessertes legendäres Bärenstahlschwert
   1108907|778670f5||Schema: Überlegenes legendäres Bärenstahlschwert
   1108908|778670f6||Schema: Meisterlich gefertigtes legendäres Bärenstahlschwert
   1108929|77dfe25b||Schema: Legendäres Greifenstahlschwert
   1101187|7a1c1281||Tastaturzuweisungen
   1104919|7ab8ea05||Ziel erfassen
   1108913|7b18a01e||Schema: Legendäre Greifenrüstung
   1101619|7bce946d||Schema: Überlegene Greifenhose
   1101620|7bce946e||Schema: Meisterlich gefertigte Greifenhose
   1109334|7c1d1828||[EN] Legendary Viper steel sword
   1110156|7d49be54||[EN] Plan B
   1108963|7d7b0925||Schema: Verbesserte legendäre Greifenrüstung
   1108964|7d7b0926||Schema: Überlegene legendäre Greifenrüstung
   1108966|7d7b0927||Schema: Meisterlich gefertigte legendäre Greifenrüstung
   1102439|8035c2a4||Maus-Empfindlichkeit (im Menü)
   1110910|8076ee3d||Unbegrenzt
   1110534|8087e1b0||[EN] Trophy hunter
   1108620|80b9cac9||Legendäre Bärenrüstung
   1109272|8169dde0||Schema: Meisterlich gefertigte legendäre Wolfshandschuhe
   1108643|84371e0d||Schema: Legendäre Bärenarmbrust
   1108914|85739004||Legendäre Greifenstiefel
   1108915|85739005||Verbesserte legendäre Greifenstiefel
   1108916|85739006||Überlegene legendäre Greifenstiefel
   1108917|85739007||Meisterlich gefertigte legendäre Greifenstiefel
   1109291|862433c8||Verbessertes legendäres Stahlschwert des Wolfs
   1109292|862433c9||Überlegenes legendäres Stahlschwert des Wolfs
   1109293|862433ca||Meisterlich gefertigtes legendäres Stahlschwert des Wolfs
   1100439|867ab9d9||Gut erhaltene Karte
   1100441|867ab9da||Leicht zerfledderte Karte
   1104865|867ab9f9||Stark verblichene Stoffkarte
   1104866|867aba18||Tadellose Stoffkarte
   1109279|87310d10||Verbessertes legendäres Silberschwert des Wolfs
   1109280|87310d11||Überlegenes legendäres Silberschwert des Wolfs
   1109281|87310d12||Meisterlich gefertigtes legendäres Silberschwert des Wolfs
   1109283|873be93b||Schema: Verbessertes legendäres Silberschwert des Wolfs
   1109284|873be93c||Schema: Überlegenes legendäres Silberschwert des Wolfs
   1109289|873be93d||Schema: Meisterlich gefertigtes legendäres Silberschwert des Wolfs
   1106106|8790195c||Inventar
   1092301|8c75af9f||Vür Gerald fon Riwa:<br><<bk_texture_mq1058_girls_drawing>>
   1109440|8df0f78c||2560 x 1440
   1106093|8e655d51||Zeichen - Yrden
   1104914|8fb89d65||Zu Sprinten umschalten
   1109442|9040fcb3||Randloses Fenster
   1102492|907db547||Spielstand nicht verfügbar
   1109213|90c38de6||Legendäre Wolfshandschuhe
   1108919|91c7c1bb||Legendäre Greifenhandschuhe
   1108920|91c7c1bc||Verbesserte legendäre Greifenhandschuhe
   1108921|91c7c1bd||Überlegene legendäre Greifenhandschuhe
   1108922|91c7c1be||Meisterlich gefertigte legendäre Greifenhandschuhe
   1101604|92fe3f05||Schema: Überlegene Katzenhose
   1101608|92fe3f06||Schema: Meisterlich gefertigte Katzenhose
   1109001|933eb617||Schema: Legendäre Katzenhose
   1101611|938df52d||Schema: Überlegene Katzenhandschuhe
   1101612|938df52e||Schema: Meisterlich gefertigte Katzenhandschuhe
   1106105|9397656e||Charakter
   1109020|93c5e7b1||Legendäres Katzenstahlschwert
   1105867|950b665d||Spielstände, die mit dieser Version des Spiels erstellt wurden, sind nicht mit älteren Versionen des Spiels kompatibel.
   1102051|9615a0a1||Linke Maustaste
   1108641|963903b4||Schema: Legendäre Bärenhose
   1107616|96d093f8||,
   1101644|97211fc7||Schema: Überlegene Bärenstiefel
   1101645|97211fc8||Schema: Meisterlich gefertigte Bärenstiefel
   1107564|975ac993||-
   1107618|97b082a0||/
   1102490|97b582f2||Nekkerlederstiefel
   1107562|97bd647b||`
   1102569|98ca5985||Gesamtspielzeit
   1109231|9d7d4d3a||Anzahl an Hintergrundcharakteren
   1109407|9f80dab6||Auflösung
   1101654|a0ebcd50||Überlegene Wolfsstiefel
   1101655|a0ebcd51||Meisterlich gefertigte Wolfsstiefel
   1101613|a2143e0e||Überlegene Greifenhose
   1101614|a2143e0f||Meisterlich gefertigte Greifenhose
   1109042|a25b45b6||Schema: Verbesserte legendäre Katzenstiefel
   1109043|a25b45b7||Schema: Überlegene legendäre Katzenstiefel
   1109044|a25b45b8||Schema: Meisterlich gefertigte legendäre Katzenstiefel
   1101638|a27798b2||Überlegene Bärenstiefel
   1101639|a27798b3||Meisterlich gefertigte Bärenstiefel
   1108986|a53debba||Schema: Legendäre Katzenrüstung
   1109261|a819f7f7||Schema: Legendäre Wolfsstiefel
   1108626|a8383957||Schema: Meisterlich gefertigte legendäre Bärenrüstung
   1101190|a981389a||Drücke die Taste, die folgender Aktion zugewiesen werden soll:
   1092302|aa5b822c||Brief an Gaetan
   1106117|ab64af37||Quests
   1106617|acbde652||Großes grünes Mutagen
   1108905|ad02cdc2||Schema: Legendäres Bärenstahlschwert
   1105866|b654820b||Spielstände, die mit dieser Version des Spiels erstellt wurden, sind nicht mit älteren Versionen des Spiels kompatibel.
   1108973|b68489c2||Schema: Verbesserte legendäre Bärenhandschuhe
   1108974|b68489c3||Schema: Überlegene legendäre Bärenhandschuhe
   1108975|b68489c4||Schema: Meisterlich gefertigte legendäre Bärenhandschuhe
   1109048|b6ebe313||Schema: Verbesserte legendäre Katzenrüstung
   1109049|b6ebe314||Schema: Überlegene legendäre Katzenrüstung
   1109050|b6ebe315||Schema: Meisterlich gefertigte legendäre Katzenrüstung
   1107415|b7af1a38||Du kannst mit Booten über Wasserflächen reisen.
   1109027|b9eacb23||Verbessertes legendäres Katzenstahlschwert
   1109028|b9eacb24||Überlegenes legendäres Katzenstahlschwert
   1109029|b9eacb25||Meisterlich gefertigtes legendäres Katzenstahlschwert
   1092303|bd0bf760||Gaetan,<br><br>es ist vorbei. Soldaten haben die Schule eingenommen. Sie haben Axel und Cedric getötet. Bei Schrödinger bin ich nicht sicher ... vielleicht lebt er, vielleicht ist er tot. Auf deinen und meinen Kopf wurden Belohnungen ausgesetzt. Meide Städte und Hauptstraßen. Verhalte dich unauffällig.<br><br>- Joël
   1101642|bf7dec62||Schema: Überlegene Bärenhose
   1101643|bf7dec63||Schema: Meisterlich gefertigte Bärenhose
   1092299|c1c15e8d||Dankeskarte
   1106078|c3669d60||Anhalten
   1101623|c4c84cc5||Schema: Überlegene Greifenhandschuhe
   1101624|c4c84cc6||Schema: Meisterlich gefertigte Greifenhandschuhe
   1103843|c5784d99||Medaillon der Katzenschule
   1109212|c6c10041||Legendäre Wolfsrüstung
   1104043|c76954c9||Spielstand konnte wegen unvollständigem Spielinhalt nicht geladen werden.
   1108918|c7bda820||Schema: Legendäre Greifenstiefel
   1109051|cab81251||Schema: Verbesserte legendäre Katzenhose
   1109052|cab81252||Schema: Überlegene legendäre Katzenhose
   1109053|cab81253||Schema: Meisterlich gefertigte legendäre Katzenhose
   1090228|cc124271||Florka
   1109005|cc3d6115||Verbessertes legendäres Katzensilberschwert
   1109006|cc3d6116||Überlegenes legendäres Katzensilberschwert
   1109011|cc3d6117||Meisterlich gefertigtes legendäres Katzensilberschwert
   1108636|cd0fc0be||Schema: Legendäre Bärenhandschuhe
   1107724|cd46d2e8||F10
   1107725|cd46d2e9||F11
   1107726|cd46d2ea||F12
   1092304|ceca3a32||Brief, geschrieben von jemandem, der es nicht gewohnt ist, mit Feder und Tinte zu schreiben.
   1108970|cedaf313||Schema: Verbesserte legendäre Bärenstiefel
   1108971|cedaf314||Schema: Überlegene legendäre Bärenstiefel
   1108972|cedaf315||Schema: Meisterlich gefertigte legendäre Bärenstiefel
   1101191|d03e0a6d||: Zuweisung wurde aufgehoben.
   1109408|d3c3ace8||Anzeigemodus
   1106082|d54bee68||Silberschwert ziehen
   1106619|d56ca54e||Herausgerissene Seite: Rotes Mutagen
   1101615|d56ef0b3||Überlegene Greifenstiefel
   1101616|d56ef0b4||Meisterlich gefertigte Greifenstiefel
   1104035|d65dcc27||Neues Spiel+
   1108617|d65f831f||test
   1109034|d78f4c31||Schema: Verbessertes legendäres Katzenstahlschwert
   1109035|d78f4c32||Schema: Überlegenes legendäres Katzenstahlschwert
   1109041|d78f4c33||Schema: Meisterlich gefertigtes legendäres Katzenstahlschwert
   1106621|d820db3d||Herausgerissene Seite:  Blaues Mutagen
   1106077|dacadae9||Absteigen
   1100442|db0c3789||Feuchte, schimmlige Karte
   1100443|db0c378a||Abgegriffene, verblichene Karte
   1107609|db981db5||Keine
   1103779|dc99f96d||Minuten
   1108646|dcbc44f2||Verbessertes legendäres Bärensilberschwert
   1108647|dcbc44f3||Überlegenes legendäres Bärensilberschwert
   1108648|dcbc44f4||Meisterlich gefertigtes legendäres Bärensilberschwert
   1108934|dd770d95||Schema: Legendäres Greifensilberschwert
   1102057|e035d313||Mittlere Maustaste
   1106118|e0ae4a1e||Glossar
   1108931|e2303a79||Verbessertes legendäres Greifensilberschwert
   1108932|e2303a7a||Überlegenes legendäres Greifensilberschwert
   1108933|e2303a7b||Meisterlich gefertigtes legendäres Greifensilberschwert
   1101656|e5572db3||Überlegene Wolfshandschuhe
   1101657|e5572db4||Meisterlich gefertigte Wolfshandschuhe
   1104920|e65bd07f||Angriffstyp wechseln
   1108651|e68a0f40||Schema: Verbessertes legendäres Bärensilberschwert
   1108652|e68a0f41||Schema: Überlegenes legendäres Bärensilberschwert
   1108653|e68a0f42||Schema: Meisterlich gefertigtes legendäres Bärensilberschwert
   1107416|e72b5002||Rüstungsschmiedetische gewähren für kurze Zeit einen Bonus auf den Rüstungswert deiner Ausrüstung.
   1107462|e8384175||Alle Optionen auf Standardwerte zurücksetzen
   1107417|e88df9f3||Hier kannst du die Dienste einer Prostituierten in Anspruch nehmen.
   1106623|eadc0ffb||Herausgerissene Seite:  Großes grünes Mutagen
   1101662|eb98a8e5||Schema: Überlegene Wolfsstiefel
   1101663|eb98a8e6||Schema: Meisterlich gefertigte Wolfsstiefel
   1092300|ec388dc7||Geschenk eines dankbaren jungen Mädchens.
   1109295|ec67d1f3||Schema: Verbessertes legendäres Stahlschwert des Wolfs
   1109296|ec67d1f4||Schema: Überlegenes legendäres Stahlschwert des Wolfs
   1109308|ec67d1f5||Schema: Meisterlich gefertigtes legendäres Stahlschwert des Wolfs
   1109012|ecb1d831||Schema: Legendäres Katzensilberschwert
   1106624|eecaf062||Herausgerissene Seite:  Großes blaues Mutagen
   1099517|efb1f4c5||Absude
   1109219|f0fe2464||Schema: Verbesserte legendäre Wolfshandschuhe
   1109220|f0fe2465||Schema: Überlegene legendäre Wolfshandschuhe
   1109223|f0fe2466||Schema: Meisterlich gefertigte legendäre Wolfshandschuhe
   1110452|f1838f72||Möchtest du diese Änderungen wirklich beibehalten?
   1108991|f1e2f3bc||Schema: Legendäre Katzenstiefel
   1106707|f3f5fddc||Spielstand kann nicht geladen werden, weil er mit einer neueren Version des Spiels erstellt wurde.
   1108655|f44177a6||Verbessertes legendäres Bärenstahlschwert
   1108656|f44177a7||Überlegenes legendäres Bärenstahlschwert
   1108657|f44177a8||Meisterlich gefertigtes legendäres Bärenstahlschwert
   1108631|f4dd4159||Schema: Legendäre Bärenstiefel
   1104915|f50ceca4||OUTSOURCE WEBDESIGN
   1101646|f703f370||Schema: Überlegene Bärenhandschuhe
   1101647|f703f371||Schema: Meisterlich gefertigte Bärenhandschuhe
   1108979|f737bfae||Schema: Verbesserte legendäre Bärenhose
   1108980|f737bfaf||Schema: Überlegene legendäre Bärenhose
   1108981|f737bfb0||Schema: Meisterlich gefertigte legendäre Bärenhose
   1109278|f79dc0de||Legendäres Silberschwert des Wolfs
   1110453|f8d17716||Du musst das Spiel neu starten, bevor diese Änderungen wirksam werden.
   1109004|f9495223||Legendäres Katzensilberschwert
   1109268|fa9185c4||Legendäre Wolfshandschuhe
   1109269|fa9185c5||Verbesserte legendäre Wolfshandschuhe
   1109270|fa9185c6||Überlegene legendäre Wolfshandschuhe
   1109271|fa9185c7||Meisterlich gefertigte legendäre Wolfshandschuhe
   1110797|fb2cd197||JUNIORREPRÄSENTANT KUNDENSERVICE
   1100128|fc14eac1||Gegenstände sortieren
   1091384|fc6177e6||Ich, der Verfasser dieser Nachricht, suche einen Hexer. Der Auftrag ist zugegeben knifflig, sollte einem echten Fachmann aber nicht schwerfallen. Eine ansehnliche Bezahlung wartet. Es eilt, also nicht zaudern! Interessierte Hexer finden mich vor der Taverne in Fyresdal.<br><br>Uggo, Sohn von Olaf
   1108942|ff70c34d||Schema: Verbessertes legendäres Greifenstahlschwert
   1108943|ff70c34e||Schema: Überlegenes legendäres Greifenstahlschwert
   1108944|ff70c34f||Schema: Meisterlich gefertigtes legendäres Greifenstahlschwert
   1104918|ffe663a0||Zwischen Gehen/Rennen umschalten
   1066777|00000000||Möcht mir die Haare schneiden lassen.
   1066772|00000000||Ich brauch 'nen Haarschnitt.
   1066798|00000000||Falscher Schnitt, falsche Frisur.
   1066788|00000000||Na gut. So schlimm kann's ja nicht werden.
   1015354|00000000||Kreis-Scheiß! Gönn dem Jungen auch mal etwas Spaß.
    478266|00000000||Der vierte ging nicht neben dem ersten, doch wie der zweite spielte auch er. Und so wachten sie über die Königin, die unterm Sternenhimmel ruhte.
    489389|00000000||Rittersporn wird auf der Tempelinsel gefangengehalten. Du musst herausfinden, wo genau.
    490752|00000000||Was zur Hölle ist hier los?
   1033627|00000000||Zeig mir, was du anzubieten hast.
    480136|00000000||Nnn... Neeeiiinnn ... Iiich ... haaabeee ... eeeineeen Naaameeen ... Sssssskjalll!
    421762|00000000||Ich schau mir die anderen Waren an.
    421764|00000000||Leb wohl.
    528166|00000000||Macht, was ihr wollt. Aber wartet noch kurz, Geralt und ich müssen reden.
    536396|00000000||Oh, und Geralt... Verzeih, aber ich kann nicht dich, Uma und Plötze teleportieren, deswegen ...
