;meta[language=ru]
; id      |key(hex)|key(str)| text
   1101625|6f1ce60d||Отличные штаны Школы Медведя
   1101637|6f1ce60e||Мастерские штаны Школы Медведя
   1108996|70c05abb||Чертеж: легендарные перчатки Школы Кота
   1104106|710f8a92||Вы получили возможность начать Новую игру Плюс. Чтобы сделать это, сохраните текущее прохождение, затем начните новую игру, выберите "Новую игру Плюс" и укажите сохранение, из которого будет взят ваш персонаж. Для этой цели можно использовать только те сохранения, которые были сделаны после получения доступа к Новой игре Плюс.
   1101600|729b5e15||Отличные сапоги Школы Кота
   1101601|729b5e16||Мастерские сапоги Школы Кота
   1104042|7326ef5c||При переносе сохраненных данных возникла неизвестная ошибка.
   1108897|766d842e||[EN] Marcel Kroeber
   1108906|778670f4||Чертеж: улучшенный легендарный стальной меч Школы Медведя
   1108907|778670f5||Чертеж: отличный легендарный стальной меч Школы Медведя
   1108908|778670f6||Чертеж: мастерский легендарный стальной меч Школы Медведя
   1108929|77dfe25b||Чертеж: легендарный стальной меч Школы Грифона
   1101187|7a1c1281||Привязки клавиш
   1104919|7ab8ea05||Зафиксировать камеру
   1108913|7b18a01e||Чертеж: легендарный доспех Школы Грифона
   1101619|7bce946d||Чертеж: отличные штаны Школы Грифона
   1101620|7bce946e||Чертеж: мастерские штаны Школы Грифона
   1109334|7c1d1828||[EN] Legendary Viper steel sword
   1110156|7d49be54||[EN] Plan B
   1108963|7d7b0925||Чертеж: улучшенный легендарный доспех Школы Грифона
   1108964|7d7b0926||Чертеж: отличный легендарный доспех Школы Грифона
   1108966|7d7b0927||Чертеж: мастерский легендарный доспех Школы Грифона
   1102439|8035c2a4||Чувствительность мыши в панели интерфейса
   1110910|8076ee3d||Без ограничений
   1110534|8087e1b0||[EN] Trophy hunter
   1108620|80b9cac9||Легендарный доспех Школы Медведя
   1109272|8169dde0||Чертеж: легендарные перчатки Школы Волка
   1108643|84371e0d||Чертеж: легендарный арбалет Школы Медведя
   1108914|85739004||Легендарные сапоги Школы Грифона
   1108915|85739005||Улучшенные легендарные сапоги Школы Грифона
   1108916|85739006||Отличные легендарные сапоги Школы Грифона
   1108917|85739007||Мастерские легендарные сапоги Школы Грифона
   1109291|862433c8||Улучшенный легендарный стальной меч Школы Волка
   1109292|862433c9||Отличный легендарный стальной меч Школы Волка
   1109293|862433ca||Мастерский легендарный стальной меч Школы Волка
   1100439|867ab9d9||Хорошо сохранившаяся карта
   1100441|867ab9da||Слегка надорванная карта
   1104865|867ab9f9||Полотняная, сильно поблекшая карта
   1104866|867aba18||Пергаментная карта в идеальном состоянии
   1109279|87310d10||Улучшенный легендарный серебряный меч Школы Волка
   1109280|87310d11||Отличный легендарный серебряный меч Школы Волка
   1109281|87310d12||Мастерский легендарный серебряный меч Школы Волка
   1109283|873be93b||Чертеж: улучшенный легендарный серебряный меч Школы Волка
   1109284|873be93c||Чертеж: отличный легендарный серебряный меч Школы Волка
   1109289|873be93d||Чертеж: мастерский легендарный серебряный меч Школы Волка
   1106106|8790195c||Рюкзак
   1092301|8c75af9f||Для Геральта из Ривии <br><<bk_texture_mq1058_girls_drawing>>
   1109440|8df0f78c||2560x1440
   1106093|8e655d51||Знаки - Ирден
   1104914|8fb89d65||Переключиться на ускорение
   1109442|9040fcb3||Оконный (весь экран)
   1102492|907db547||Сохраненная игра недоступна
   1109213|90c38de6||Легендарные перчатки Волка
   1108919|91c7c1bb||Легендарные перчатки Школы Грифона
   1108920|91c7c1bc||Улучшенные легендарные перчатки Школы Грифона
   1108921|91c7c1bd||Отличные легендарные перчатки Школы Грифона
   1108922|91c7c1be||Мастерские легендарные перчатки Школы Грифона
   1101604|92fe3f05||Чертеж: отличные штаны Школы Кота
   1101608|92fe3f06||Чертеж: мастерские штаны Школы Кота
   1109001|933eb617||Чертеж: легендарные штаны Школы Кота
   1101611|938df52d||Чертеж: отличные перчатки Школы Кота
   1101612|938df52e||Чертеж: мастерские перчатки Школы Кота
   1106105|9397656e||Персонаж
   1109020|93c5e7b1||Легендарный стальной меч Школы Кота
   1105867|950b665d||Сохранения, созданные в этой версии игры, не совместимы с предыдущими версиями.
   1102051|9615a0a1||Левая кнопка мыши
   1108641|963903b4||Чертеж: легендарные штаны Школы Медведя
   1107616|96d093f8||,
   1101644|97211fc7||Чертеж: отличные сапоги Школы Медведя
   1101645|97211fc8||Чертеж: мастерские сапоги Школы Медведя
   1107564|975ac993||-
   1107618|97b082a0||/
   1102490|97b582f2||Башмаки из кожи неккера
   1107562|97bd647b||`
   1102569|98ca5985||[EN] Total play time
   1109231|9d7d4d3a||Число персонажей на экране
   1109407|9f80dab6||Разрешение
   1101654|a0ebcd50||Отличные сапоги Школы Волка
   1101655|a0ebcd51||Мастерские сапоги Школы Волка
   1101613|a2143e0e||Отличные штаны Школы Грифона
   1101614|a2143e0f||Мастерские штаны Школы Грифона
   1109042|a25b45b6||Чертеж: улучшенные легендарные сапоги Школы Кота
   1109043|a25b45b7||Чертеж: отличные легендарные сапоги Школы Кота
   1109044|a25b45b8||Чертеж: мастерские легендарные сапоги Школы Кота
   1101638|a27798b2||Отличные сапоги Школы Медведя
   1101639|a27798b3||Мастерские сапоги Школы Медведя
   1108986|a53debba||Чертеж: легендарный доспех Школы Кота
   1109261|a819f7f7||Чертеж: легендарные сапоги Школы Волка
   1108626|a8383957||Чертеж: легендарный доспех Школы Медведя
   1101190|a981389a||Нажмите клавишу, которую хотите назначить для действия:
   1092302|aa5b822c||Письмо к Гаэтану
   1106117|ab64af37||Задания
   1106617|acbde652||Большой зеленый мутаген
   1108905|ad02cdc2||Чертеж: легендарный стальной меч Школы Медведя
   1105866|b654820b||Сохранения, созданные в этой версии игры, не совместимы с предыдущими версиями.
   1108973|b68489c2||Чертеж: улучшенные легендарные перчатки Школы Медведя
   1108974|b68489c3||Чертеж: отличные легендарные перчатки Школы Медведя
   1108975|b68489c4||Чертеж: мастерские легендарные перчатки Школы Медведя
   1109048|b6ebe313||Чертеж: улучшенный легендарный доспех Школы Кота
   1109049|b6ebe314||Чертеж: отличный легендарный доспех Школы Кота
   1109050|b6ebe315||Чертеж: легендарный мастерский доспех Школы Кота
   1107415|b7af1a38||Для морских путешествий вы можете воспользоваться лодками.
   1109027|b9eacb23||Улучшенный легендарный стальной меч Школы Кота
   1109028|b9eacb24||Отличный легендарный стальной меч Школы Кота
   1109029|b9eacb25||Мастерский легендарный стальной меч Школы Кота
   1092303|bd0bf760||Гаэтан, <br><br>все кончено. Школу захватили солдаты. Убили Акселя и Седрика. Что до Шредингера - я не уверен, жив он или нет. За нас с тобой уже назначили награду. Избегай городов и больших дорог. Не привлекай к себе внимания.<br><br>Йоэль
   1101642|bf7dec62||Чертеж: отличные штаны Школы Медведя
   1101643|bf7dec63||Чертеж: мастерские штаны Школы Медведя
   1092299|c1c15e8d||Милка
   1106078|c3669d60||Остановиться
   1101623|c4c84cc5||Чертеж: отличные перчатки Школы Грифона
   1101624|c4c84cc6||Чертеж: мастерские перчатки Школы Грифона
   1103843|c5784d99||Медальон Школы Кота
   1109212|c6c10041||Легендарный доспех Волка
   1104043|c76954c9||Сохранение не может быть загружено, т.к. не хватает игрового контента.
   1108918|c7bda820||Чертеж: легендарные сапоги Школы Грифона
   1109051|cab81251||Чертеж: улучшенные легендарные штаны Школы Кота
   1109052|cab81252||Чертеж: отличные легендарные штаны Школы Кота
   1109053|cab81253||Чертеж: мастерские легендарные штаны Школы Кота
   1090228|cc124271||Флорка
   1109005|cc3d6115||Улучшенный легендарный серебряный меч Школы Кота
   1109006|cc3d6116||Отличный легендарный серебряный меч Школы Кота
   1109011|cc3d6117||Мастерский легендарный серебряный меч Школы Кота
   1108636|cd0fc0be||Чертеж: легендарные перчатки Школы Медведя
   1107724|cd46d2e8||F10
   1107725|cd46d2e9||F11
   1107726|cd46d2ea||F12
   1092304|ceca3a32||Письмо написано рукой, не привыкшей держать перо.
   1108970|cedaf313||Чертеж: улучшенные легендарные сапоги Школы Медведя
   1108971|cedaf314||Чертеж: отличные легендарные сапоги Школы Медведя
   1108972|cedaf315||Чертеж: мастерские легендарные сапоги Школы Медведя
   1101191|d03e0a6d||- клавиша отвязана.
   1109408|d3c3ace8||Режим экрана
   1106082|d54bee68||Обнажить серебряный меч
   1106619|d56ca54e||Вырванная страница: красный мутаген
   1101615|d56ef0b3||Отличные сапоги Школы Грифона
   1101616|d56ef0b4||Мастерские сапоги Школы Грифона
   1104035|d65dcc27||Новая игра Плюс
   1108617|d65f831f||тест
   1109034|d78f4c31||Чертеж: улучшенный легендарный стальной меч Школы Кота
   1109035|d78f4c32||Чертеж: отличный легендарный стальной меч Школы Кота
   1109041|d78f4c33||Чертеж: мастерский легендарный стальной меч Школы Кота
   1106621|d820db3d||Вырванная страница: синий мутаген
   1106077|dacadae9||Спешиться
   1100442|db0c3789||Промокшая и заплесневевшая карта
   1100443|db0c378a||Истершаяся и поблекшая карта
   1107609|db981db5||Нет
   1103779|dc99f96d||мин.
   1108646|dcbc44f2||Улучшенный легендарный серебряный меч Школы Медведя
   1108647|dcbc44f3||Отличный легендарный серебряный меч Школы Медведя
   1108648|dcbc44f4||Мастерский легендарный серебряный меч Школы Медведя
   1108934|dd770d95||Чертеж: легендарный серебряный меч Школы Грифона
   1076984|dfefb296||Ключ от логова катакана
   1102057|e035d313||Средняя кнопка мыши
   1106118|e0ae4a1e||Глоссарий
   1108931|e2303a79||Улучшенный легендарный серебряный меч Школы Грифона
   1108932|e2303a7a||Отличный легендарный серебряный меч Школы Грифона
   1108933|e2303a7b||Мастерский легендарный серебряный меч Школы Грифона
   1101656|e5572db3||Отличные перчатки Школы Волка
   1101657|e5572db4||Мастерские перчатки Школы Волка
   1104920|e65bd07f||Изменить тип атаки
   1108651|e68a0f40||Чертеж: улучшенный легендарный серебряный меч Школы Медведя
   1108652|e68a0f41||Чертеж: отличный легендарный серебряный меч Школы Медведя
   1108653|e68a0f42||Чертеж: мастерский легендарный серебряный меч Школы Медведя
   1107416|e72b5002||На верстаке бронника вы можете усилить свой доспех на ограниченное время.
   1107462|e8384175||Сбросить все настройки
   1107417|e88df9f3||Здесь вы можете воспользоваться услугами проститутки.
   1106623|eadc0ffb||Вырванная страница: большой зеленый мутаген
   1101662|eb98a8e5||Чертеж: отличные сапоги Школы Волка
   1101663|eb98a8e6||Чертеж: мастерские сапоги Школы Волка
   1092300|ec388dc7||Подарок в благодарность от девочки
   1109295|ec67d1f3||Чертеж: улучшенный легендарный стальной меч Школы Волка
   1109296|ec67d1f4||Чертеж: отличный легендарный стальной меч Школы Волка
   1109308|ec67d1f5||Чертеж: мастерский легендарный стальной меч Школы Волка
   1109012|ecb1d831||Чертеж: легендарный серебряный меч Школы Кота
   1106624|eecaf062||Вырванная страница: большой синий мутаген
   1099517|efb1f4c5||Отвары
   1109219|f0fe2464||Чертеж: улучшенные легендарные перчатки Школы Волка
   1109220|f0fe2465||Чертеж: отличные легендарные перчатки Школы Волка
   1109223|f0fe2466||Чертеж: мастерские легендарные перчатки Школы Волка
   1110452|f1838f72||Вы действительно хотите внести эти изменения?
   1108991|f1e2f3bc||Чертеж: легендарные сапоги Школы Кота
   1106707|f3f5fddc||Невозможно загрузить это сохранение, поскольку оно было сделано в более новой версии игры.
   1108655|f44177a6||Улучшенный легендарный стальной меч Школы Медведя
   1108656|f44177a7||Отличный легендарный стальной меч Школы Медведя
   1108657|f44177a8||Мастерский легендарный стальной меч Школы Медведя
   1108631|f4dd4159||Чертеж: легендарные сапоги Школы Медведя
   1104915|f50ceca4||СТОРОННИЙ ВЕБ-ДИЗАЙН
   1101646|f703f370||Чертеж: отличные перчатки Школы Медведя
   1101647|f703f371||Чертеж: мастерские перчатки Школы Медведя
   1108979|f737bfae||Чертеж: улучшенные легендарные штаны Школы Медведя
   1108980|f737bfaf||Чертеж: отличные легендарные штаны Школы Медведя
   1108981|f737bfb0||Чертеж: мастерские легендарные штаны Школы Медведя
   1109278|f79dc0de||Легендарный серебряный меч Школы Волка
   1110453|f8d17716||Чтобы эти изменения вступили в силу, вам необходимо перезапустить игру.
   1109004|f9495223||Легендарный серебряный меч Школы Кота
   1109268|fa9185c4||Легендарные перчатки Школы Волка
   1109269|fa9185c5||Улучшенные легендарные перчатки Школы Волка
   1109270|fa9185c6||Отличные легендарные перчатки Школы Волка
   1109271|fa9185c7||Мастерские легендарные перчатки Школы Волка
   1110797|fb2cd197||МЛАДШИЙ ПРЕДСТАВИТЕЛЬ ПО ОБСЛУЖИВАНИЮ КЛИЕНТОВ
   1100128|fc14eac1||Упорядочить предметы
   1091384|fc6177e6||Я, нижеподписавшийся, ищу в помощь ведьмака. Работа тяжеловата для простого смертного, но для ведьмака, должно быть, пустяк. Плачу хорошо. Мне время дорого. Заинтересовавшихся ведьмаков жду у корчмы в Фирсдале.<br><br>Угго, сын Олафа
   1108942|ff70c34d||Чертеж: улучшенный легендарный стальной меч Школы Грифона
   1108943|ff70c34e||Чертеж: отличный легендарный стальной меч Школы Грифона
   1108944|ff70c34f||Чертеж: мастерский легендарный стальной меч Школы Грифона
   1104918|ffe663a0||Переключиться на шаг/бег
   1066773|00000000||До свидания.
   1066772|00000000||Я хочу подстричься.
   1066778|00000000||До свидания.
   1066777|00000000||Мне нужно подстричься.
   1066789|00000000||Может, в другой раз.
   1066788|00000000||Ладно. Хуже ведь не будет?
   1066799|00000000||Гм. Большое спасибо.
   1066798|00000000||Отхватишь лишнее - испортишь прическу.
    577796|00000000||Вы можете меня подстричь?
    421764|00000000||До свидания.
    421762|00000000||Я посмотрю ваш товар.
