;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    564546|00000000||ﺷﻜﺮًا، ﻟﻦ أﻧﺴﻰ ﻟﻚ ذﻟﻚ.
    564548|00000000||ﺳﺄﻟﻘﻲ ﻧﻈﺮة أﺧﺮى ﻋﻠﻰ اﻟﺠﺮﺣﻰ، وﻟﻜﻦ ﯾﺠﺐ ﻋﻠﻲّ اﻟﺬھﺎب ﻗﺮﯾﺒًﺎ. وﺳﺄﺗﺮك ﻟﻚ ﺑﻌﺾ اﻷدوﯾﺔ.
    564550|00000000||اذھﺐ وأﺗﻤﻨﻰ أن ﺗﺘﻤﺘﻊ ﺑﺼﺤﺔ ﺟﯿﺪة ﯾﺎ (إرﻣﯿﻮن).
    564552|00000000||إﻟﻰ اﻟﻠﻘﺎء.
    564554|00000000||ﻻ أﻋﺮف ﺣﻘًﺎ ﻣﺎ اﻟﺬي ﺳﺄﻓﻌﻠﮫ ﻓﯿﻤﺎ ﺑﻌﺪ.
    564556|00000000||ﻋﻨﺪﻣﺎ ﺗﺼﯿﺐ اﻟﺸﻜﻮك ﻋﻘﻠﻚ، اﺗﺒﻊ ﺣﺪﺳﻚ.
    564558|00000000||وإذا ﻗﺎدك ﻧﺤﻮ طﺮﯾﻖ ﺧﺎطﺊ وھﺒﻄﺖ ﻓﻲ اﻟﻮﺣﻞ، ﻓﺴﺘﮭﺒﻂ ﻓﻲ ﺳﻼم ﻣﻊ ﻧﻔﺴﻚ، وھﺬا أھﻢ ﻣﺎ ﻓﻲ اﻷﻣﺮ.
    564560|00000000||ﻧﺼﯿﺤﺔ ﺟﯿﺪة.
    564562|00000000||ﺑﺎه! ﺑﺎﻟﻄﺒﻊ! أﻧﺎ ﻛﺎھﻦ، أﻟﯿﺲ ﻛﺬﻟﻚ؟
    564564|00000000||ﯾﺠﺐ أن أﻋﺪ إﻟﻰ اﻟﻤﻨﺰل اﻵن. اﻋﺘﻦِ ﺑﻨﻔﺴﻚ وﺑـ (ﺳﯿﺮي).
    564566|00000000||ﺷﻜﺮًا ﻣﺮة أﺧﺮى ﻋﻠﻰ ﻛﻞ ﺷﻲء.
    564543|00000000||ﻻ أﻋﺮف ﻣﺎ اﻟﺬي ﺳﺄﻓﻌﻠﮫ ﻓﯿﻤﺎ ﺑﻌﺪ.
    321491|00000000||ﺷﻜﺮًا ﻟﻚ.
    321493|00000000||ﻣﻦ ﻓﻀﻠﻚ. ﻟﻘﺪ ﻛﺎﻧﺖ ﻣﺴﺆوﻟﯿﺘﻲ أﯾﻀًﺎ، وﯾﺠﺐ أن ﯾﺴﺎﻋﺪ اﻟﻜﺒﺎر اﻟﺼﻐﺎر داﺋﻤًﺎ.
    321495|00000000||ھﻞ ﺗﻌﻠﻢ أن ھﺬا ﯾﻨﮭﻲ ﺑﺎﻟﻜﺎد ﻧﻀﺎﻟﻚ؟
    321497|00000000||أﻋﻠﻢ.
    321501|00000000||ﻣﮭﻤﺎ ﻛﺎن ﻣﺎ ﺗﺨﻄﻂ اﻟﻘﯿﺎم ﺑﮫ اﻵن، ﺗﺬﻛﺮ أن ھﻨﺎك أرواﺣًﺎ ﻋﺎزﻣﺔ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻚ ﻓﻲ (ﺳﻜﯿﻠﯿﺠﺎ)، أﻧﺎ و(ﻛﺮاك) وأوﻻده...
    572957|00000000||أﻧﺎ ﻧﺎدم ﻋﻠﻰ أﻧﻨﻲ ﻟﻢ أﻋﺮﻓﮫ ﺟﯿﺪًا.
    542689|00000000||ﻻ ﯾﺒﺪو أﻧﮫ ﻋﻠﻰ ﻣﺎ ﯾﺮام.
    564393|00000000||ﻛﯿﻒ ﻟﻲ أن أﺷﻜﺮك؟
    564399|00000000||ﻟﻘﺪ ﺧﺎطﺮﺗﻤﺎ ﺑﺤﯿﺎﺗﻜﻤﺎ ﻣﻦ أﺟﻠﻲ. ﻛﯿﻒ ﻟﻲ أن أﺷﻜﺮﻛﻤﺎ؟
    564401|00000000||ﺳﻨﻔﻜﺮ ﻓﻲ ﺷﻲء ﻣﺎ، ﺣﺴﻨًﺎ؟
    564403|00000000||ﺑﺎﻟﺘﺄﻛﯿﺪ.
    564404|00000000||ﻣﺎذا ﺳﺘﻔﻌﻼن؟
    564405|00000000||ﺳﻨﺘﻮﺟﮫ إﻟﻰ (ﻧﻮﭬﯿﺠﺮاد)، ﻟﺨﻮض اﻟﻤﻌﺮﻛﺔ اﻟﻘﺎدﻣﺔ.
    564406|00000000||إذا ﻟﻢ ﺗﺠﺪﻧﺎ، ﯾﻤﻜﻨﻚ اﻟﻌﺜﻮر ﻋﻠﯿﻨﺎ ﻓﻲ اﻟﻤﻌﺴﻜﺮ.
    564395|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮرﻛﻤﺎ. ﺷﻜﺮًا ﻋﻠﻰ اﻟﻤﺨﺎطﺮة ﺑﺤﯿﺎﺗﻜﻤﺎ ﻣﻦ أﺟﻠﻲ.
    564397|00000000||اھﺘﻢ ﺑﺄﻣﺮ اﻟﻔﺘﺎة. ﻻ ﺗﺪع أي ﺷﺨﺺ ﯾﺆذﯾﮭﺎ.
    564392|00000000||ﺷﻜﺮًا ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻚ.
   1071971|00000000||إذن؟ أﺧﺒﺮﻧﻲ.
    321386|00000000||ﯾﻤﻜﻨﻨﻲ أن أﻗﻮل إﻧﻨﻲ ﻗﺪ رأﯾﺖ ﻛﻞ ﺷﻲء اﻵن.
    321388|00000000||ﻣﺎ زﻟﺖ ﻻ أﺻﺪق ﻛﻞ ﻣﺎ ﺣﺪث.
    572958|00000000||اﻟﻠﻌﻨﺔ.
    572959|00000000||أوف.
   1076904|00000000||اﺳﺘﻌﺪ ﯾﺎ (ﻓﻮﻻن). ﻓﻘﺪ اﻗﺘﺮب (واﯾﻠﺪ ھﺎﻧﺖ).
    520063|00000000||أﺷﺒﺎح (ﻣﻮرھﻮج)؟ ﻟﻘﺪ ﺗﻔﻮﻗﺖ أﻧﺎ و(ھﯿﻠﻤﺎر) ﻋﻠﻰ وﺣﻮش أﺳﻮأ ﻣﻦ ذﻟﻚ.
    520062|00000000||إذن ﻣﻌﺮﻛﺔ (راغ ﻧﺎر روج) أﺻﺒﺤﺖ وﺷﯿﻜﺔ.
    548042|00000000||(ﺟﯿﺮاﻟﺖ)! ﺳﻮف ﻧﺮﺣﻞ!
    548044|00000000||ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ ﻟﻠﻐﺎﯾﺔ، ﺳﯿﺪﺗﻲ.
    548052|00000000||وأﻧﺎ أﯾﻀًﺎ.
    550579|00000000||ﻟﻘﺪ ﺣﺎن اﻟﻮﻗﺖ ﻟﻨﻤﻀﻲ ﻓﻲ طﺮﯾﻘﻨﺎ.
    550600|00000000||آﺳﻒ أﻧﻚ ﻻ ﯾﻤﻜﻨﻚ اﻟﺒﻘﺎء. آﻣﻞ أن ﻧﻜﻤﻞ ﺣﺪﯾﺜﻨﺎ ﻓﻲ ﻣﻨﺎﺳﺒﺔ أﺧﺮى.
    550602|00000000||ﻻ أﺳﺘﻄﯿﻊ اﻟﻘﻮل إن اﻟﻤﺸﺎﻋﺮ ﻣﺘﺒﺎدﻟﺔ.
    575458|00000000||اﻟﻠﻌﻨﺔ!
    575460|00000000||(ﺟﯿﺮاﻟﺖ)!
   1061955|00000000||ﻋﺪ ﻟﻠﺨﻠﻒ!
   1061957|00000000||-ﺻﻔﺎﻓﯿﺮ-
    533413|00000000||ﻛﺎن ﯾﻨﺒﻐﻲ ﻋﻠﯿﻚِ اﻟﺒﻘﺎء ﻓﻲ اﻟﻘﻠﻌﺔ، واﻟﻤﻜﻮث ﺣﯿﺜﻤﺎ ﻛﺎن ﯾﻔﺘﺮض أن ﺗﻜﻮﻧﻲ.
    533414|00000000||ﻣﻤﻢ. وﻣَﻦْ ﻛﺎن ﺳﯿﻨﻘﺬك إذن؟
    533425|00000000||ﺷﻜﺮًا ﻟﻚِ!
    533426|00000000||ﯾﺠﺐ أن ﻧﻔﺘﺢ اﻟﺒﻮاﺑﺔ ﻟﮭﻢ!
    524548|00000000||ھﻞ ﺗﺮى ذﻟﻚ؟
    524550|00000000||إﻧﮭﻢ ﻋﻠﻰ وﺷﻚ اﻟﻘﺪوم. ﻟﻨﺬھﺐ إﻟﻰ اﻟﻐﺎﺑﺔ! اﻵن!
    533349|00000000||ﻓﻲ اﻟﻮﻗﺖ اﻟﻤﻨﺎﺳﺐ ﺗﻤﺎﻣًﺎ!
    575408|00000000||-ﺻﻔﯿﺮ طﻮﯾﻞ ﺑﺎﺳﺘﺨﺪام أﺻﺒﻌﯿﻦ-
    575412|00000000||أﺗﺮى؟ ﯾﻤﻜﻨﻨﻲ اﻟﻘﯿﺎم ﺑﺎﻟﻤﺜﻞ.
    533353|00000000||ﻣﺎذا ﺣﺪث ﻟـ (إﺳﻜﺎل)؟! ﯾﺠﺐ ﻋﻠﯿﻨﺎ اﻟﺘﺮاﺟﻊ!
    533354|00000000||إﻧﮫ ﻓﻲ ﻣﺸﻜﻠﺔ! ﺳﺄذھﺐ ﻷﺳﺎﻋﺪه!
    562633|00000000||ﺗﺬﻛﺮي اﻟﺤﺠﺮ اﻟﺬي أﻋﻄﯿﺘﮫ ﻟﻚِ!
    533350|00000000||ھﻞ ﻛﻞ ﺷﻲء ﻋﻠﻰ ﻣﺎ ﯾﺮام؟
    533351|00000000||ﻧﻌﻢ، ﺷﻜﺮًا... ﺑﺪت اﻷﻣﻮر ﻣﻀﻄﺮﺑﺔ...
    533352|00000000||اﺿﻄﺮرﻧﺎ ِإﻟﻰ اﻟﺘﺮاﺟﻊ. ﻟﻘﺪ ﺣﺎوﻟﻮا اﻟﺪﺧﻮل ﻣﻦ اﻟﺒﻮاﺑﺔ اﻟﺮﺋﯿﺴﯿﺔ، وأﺧﺸﻰ أن ﯾﻨﺠﺤﻮا ﻓﻲ ذﻟﻚ ﻓﻲ اﻟﻤﺮة اﻟﻘﺎدﻣﺔ.
   1055661|6bf543da||ﻋﺼﻔﻮر
    533661|00000000||إﻧﮭﻢ ﯾﺄﺗﻮن ﻋﺒﺮ اﻟﻔﺠﻮات!
    534386|00000000||ﻗﻨﺎﺑﻞ اﻟﺪﯾﻤﯿﺮﯾﺘﯿﻮم.
    546099|00000000||ﺳﺘﺠﺪ اﻟﻤﺰﯾﺪ ﻓﻲ اﻟﺼﻨﺎدﯾﻖ ﺑﺠﺎﻧﺐ اﻟﺠﺪران.
    321106|00000000||ﻟﯿﺲ ﻣﻦ اﻟﻤﻔﺘﺮض أن ﺗﻜﻮﻧﻲ ﺑﺎﻟﺨﺎرج ھﻨﺎ!
    321108|00000000||ﻟﻘﺪ ﻓﺎت اﻷوان اﻵن.
    533655|00000000||ﻓﺘﺢ (إﺳﻜﺎل) اﻟﺒﻮاﺑﺔ! ﯾﻤﻜﻨﻨﺎ اﻟﺘﺮاﺟﻊ ﺧﻠﻔﮭﺎ!
    533656|00000000||ﺗﺮاﺟﻌﻮا!
    465851|00000000||ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ). ﻻ أﺗﺨﯿﻞ ھﺬا اﻟﻤﻜﺎن ﺑﺪون (ﭬﯿﺴﯿﻤﯿﺮ).
    565472|00000000||أﺗﻔﮭﻢ ذﻟﻚ.
    565478|00000000||أﻓﮭﻤﻚ.
    565480|00000000||ﺳﺄﺟﺮب ﺣﻈﻲ ﻓﻲ (ﻟﻮرﻣﺎرك). ﯾﻮﺟﺪ داﺋﻤًﺎ ﻋﻤﻞ ﺣﯿﺜﻤﺎ ﯾﻜﻮن ھﻨﺎك ﺣﺮوب. وﺑﻌﺪ ذﻟﻚ، ﺳﻨﺮى.
    565482|00000000||إﻟﻰ اﻟﻠﻘﺎء.
    565484|00000000||اﻟﻮداع اﯾﮭﺎ (اﻟﺬﺋﺐ).
    565474|00000000||ﺗﻌﺎلَ. إﻧﮫ اﻟﻤﻨﺰل اﻟﻮﺣﯿﺪ اﻟﺬي ﻟﺪﯾﻨﺎ. اﺑﻖَ ھﻨﺎ.
    565476|00000000||ﻻ، ﯾﺎ (ﺟﯿﺮاﻟﺖ). ﻟﻘﺪ ﻛﺎن اﻟﻤﻜﺎن ﯾﺤﺘﻀﺮ ﻣﻨﺬ ﻓﺘﺮة. وﻛﺎن ھﺬا آﺧﺮ ﻣﺴﻤﺎر ﻓﻲ اﻟﻨﻌﺶ اﻟﯿﻮم. ﺣﺎن اﻟﻮﻗﺖ ﻟﻘﺒﻮل ذﻟﻚ.
    565153|00000000||اﺑﻖَ ھﻨﺎ.
    524892|00000000||ﺳﺄﺗﻮﺟﮫ إﻟﻰ اﻟﻮادي ﻗﺮﯾﺒًﺎ، وﺑﻌﺪ ذﻟﻚ ﺳﺄﺟﺪ ﻣﻜﺎﻧًﺎ آﺧﺮ ﻟﻘﻀﺎء ﺷﺘﺎء اﻟﻌﺎم اﻟﻘﺎدم.
    465853|00000000||ھﺬا اﻟﻤﻜﺎن. ﻻ ﺟﺪوى أﺑﺪًا ﻣﻦ اﻟﻌﻮدة ﺛﺎﻧﯿﺔً.
    465849|00000000||ﻣﺎذا ﯾﺪور ﻓﻲ ﺧﺎطﺮك؟
    572942|00000000||ﻻ ﺳﺒﺐ ﻟﻠﻌﻮدة إﻟﻰ ھﻨﺎ ﻣﺮة ﺛﺎﻧﯿﺔ. اﻷﻣﺮ ﯾﺒﺪو ﻛﻤﺎ ﻟﻮ ﻛﺎن (ﻛﺎر ﻣﻮرھﯿﻦ) ﻗﺪ ﻣﺎﺗﺖ اﻟﯿﻮم.
    466232|00000000||ﺗﻌﺎلَ!
    466230|00000000||ﺗﻌﺎلَ ﻟﺘﻨﺎل ﻣﻨﻲ!
    466228|00000000||ھﺎه!
    466372|00000000||إﻧﮭﻢ ﯾﺪﺧﻠﻮن اﻟﻔﻨﺎء!
    466095|00000000||ﻣﺎ أﺿﺨﻢ أﻋﺪادﻛﻢ!
    466091|00000000||اﻟﻠﻌﻨﺔ.
    466093|00000000||أوه!
   1074926|00000000||اﻷوﻏﺎد ﯾﺮﯾﺪون اﻟﺘﺴﻠﻞ ﻟﻠﺪاﺧﻞ!
   1063029|00000000||ﻓﻲ اﻟﻤﺮة اﻟﺘﺎﻟﯿﺔ اﻟﺘﻲ ﯾﺼﻠﻚ ھﺬا اﻹﺣﺴﺎس ﺑﺄﻧﻨﻲ ﻋﻠﻰ وﺷﻚ إﺛﺎرة ﻏﻀﺐ (ﻣﯿﺮﯾﺠﻮﻟﺪ)، ﺗﺄﻛﺪ ﻣﻦ ذﻟﻚ واﺿﺮﺑﻨﻲ ﻋﻠﻰ رأﺳﻲ.
    520509|00000000||أﺛﻖ ﺑﻤﻔﻌﻮل اﻟﺘﺨﻔﻲ ﺗﻤﺎﻣﺎً، وﻟﻜﻦ ﯾﻨﺒﻐﻲ ﻋﻠﯿﻨﺎ اﻹﺑﺘﻌﺎد ﻋﻦ ﺗﻠﻚ اﻟﻤﺨﻠﻮﻗﺎت.
   1074961|00000000||إﻧﺎ واﺣﺪ ﻣﻨﺎ ﯾﺎ (ﺟﯿﺮاﻟﺖ). ﻻ ﯾﻤﻜﻦ أن ﻧﺘﺮﻛﮫ ﯾﺄﺧﺬھﺎ.
    464404|00000000||ﺗﻌﺎلَ إﻟﻲّ.
    464406|00000000||اﺳﺘﻤﺮ.
    464402|00000000||ھﺎه.
    558820|00000000||ﻛﺎن ھﺬا ﻣﺬھﻼً.
   1074929|00000000||ﻟﻘﺪ دﺧﻞ!
    564505|00000000||ﻣﺎذا ﺳﺘﻔﻌﻞ؟
    564513|00000000||ﻣﺎذا ﺳﺘﻔﻌﻞ اﻵن؟
    564515|00000000||ﻣﻦ اﻟﻤﺤﺘﻤﻞ أن أﺗﻮﺟﮫ ﻧﺤﻮ اﻟﺸﺮق، وأﻋﺒﺮ اﻟﺠﺒﺎل.
    564517|00000000||وﺑﻌﺪ ذﻟﻚ؟ ﺳﻨﺮى.
    564519|00000000||اﻟﻮداع.
    564507|00000000||ھﻞ ﺗﻔﻜﺮ ﻓﻲ اﻟﺒﻘﺎء ﻓﻲ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ)؟
    564509|00000000||ﺗﺒﺪو ھﺬه ﻓﻜﺮة ﻟﻄﯿﻔﺔ. ﻗﺪ أﺑﻘﻰ ﻟﻔﺘﺮة ﺑﺴﯿﻄﺔ ﻋﻠﻰ اﻷﻗﻞ، ﺣﺘﻰ أﻗﺮر ﻣﺎذا ﺳﺄﻓﻌﻞ ﺑﻌﺪ ذﻟﻚ.
    564511|00000000||اﺗﻔﻘﻨﺎ. اﻓﻌﻞ ذﻟﻚ.
    564476|00000000||ھﻞ ﺗﺮﯾﺪ اﻟﺒﻘﺎء ﻓﻲ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ)؟
    321440|00000000||ﻟﻘﺪ ﻛﺎن اﻷﻣﺮ ﺻﻌﺒًﺎ.
    321442|00000000||ﻟﻘﺪ ﺗﺪﺑﺮﻧﺎ أﻣﺮﻧﺎ.
    564502|00000000||ﺷﻜﺮًا ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻚ.
    564504|00000000||ﻋﻠﻰ اﻟﺮﺣﺐ واﻟﺴﻌﺔ.
    572960|00000000||ﻻ ﯾﻤﻮت ﻣﻌﺸﺮ (اﻟﻮﯾﺘﺸﺮ) ﻓﻲ ﻓﺮاﺷﮭﻢ أﺑﺪًا.
    550900|2b0e5344||أﺣﺪ ﻧﺴﺎء اﻟﺤﺎﺷﯿﺔ اﻟﻤﻠﻜﯿﺔ ﻣﻦ (ﻧﯿﻠﻔﺠﺎرد)
   1063565|00000000||ﻣﮭﻼ! ھﺬا ﻏﺶ!
   1063567|00000000||أﯾﮭﺎ اﻟﺠﺒﺎن!
   1063569|00000000||ﺳﻨﺮى ذﻟﻚ!
   1063571|00000000||ھﺎھﺎ! ﺗﻌﺎلَ ﻧﺎل ﻣﻨﻲ!
    520100|00000000||ﻣﻦ اﻟﻤﺆﺳﻒ أن (ﭬﯿﺠﻲ) و(ﻓﻮﻻن) ﻟﯿﺴﺎ ھﻨﺎ.
    523431|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮرﻛﻢ.
    520113|00000000||ﻟﻘﺪ أﻣﻀﯿﻨﺎ ﺣﯿﺎﺗﻨﺎ ﻓﻲ اﻻﺳﺘﻌﺪاد ﻟﻤﻮاﺟﮭﺔ أﺷﺒﺎح (ﻣﻮرھﻮج).
    569882|00000000||ﻟﻘﺪ ﻗﺘﻠﻨﺎ اﻟﻌﻤﻼق، وﺳﻨﻘﺘﻞ اﻷﺷﺒﺎح أﯾﻀًﺎ.
    569884|00000000||ﺑﺎه!
    523422|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮرﻛﻢ.
    520101|00000000||ھﻞ ﺗﺨﯿﻠﺖ أن ﺗﻔﻮﺗﻨﺎ ﻓﺮﺻﺔ ﻛﮭﺬه؟ ﻣﺴﺘﺤﯿﻞ!
    549786|00000000||ﻣﻦ اﻟﻤﺆﺳﻒ أن (ﻓﻮﻻن) ﻟﯿﺲ ﻣﻌﻨﺎ.
    523426|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮرﻛﻢ.
    520110|00000000||ھﻞ ﺗﺨﯿﻠﺖ أن ﺗﻔﻮﺗﻨﺎ ﻓﺮﺻﺔ ﻛﮭﺬه؟ ﻣُﺤﺎل!
    520111|00000000||ﻛﻢ ﯾﺆﺳﻔﻨﻲ أن (ﭬﯿﺠﻲ) ﻟﯿﺲ ھﻨﺎ.
    541556|00000000||ﺳﻌﺪت ﺑﺮؤﯾﺘﻚ!
    531907|00000000||أﺗﺴﺎءل ﻋﻤﺎ إذا ﻛﺎن ﻗﺪ ﻗُﺘﻞ؟
    531908|00000000||(إﻣﻠﯿﺮﯾﺚ)؟ أﺷﻚ ﻓﻲ ذﻟﻚ.
   1063050|00000000||ﺳﺤﺮ (ﯾﻨﯿﻔﯿﺮ) ﯾﺨﺘﻔﻲ! (ﺑﻠﯿﺰارد) ﻣﻮﺟﻮد ﺗﻘﺮﯾﺒًﺎ داﺧﻞ اﻟﺤﺼﻦ!
   1063052|00000000||أﺳﺮع ﯾﺎ (روﺗﺶ)!
   1063054|00000000||ﻻ ﺗﺘﻮﻗﻒ! (ﻣﯿﺮﯾﺠﻮﻟﺪ) ﺳﺘﻘﻮم ﺑﺤﻤﺎﯾﺘﻨﺎ!
    524786|00000000||ﻣﺎذا ﺣﺪث ﻟـ (ﻣﯿﺮﯾﺠﻮﻟﺪ)؟
    524787|00000000||اﻟﻠﻌﻨﺔ.
    523714|00000000||(ﺟﯿﺮاﻟﺖ)! ھﯿﺎ!
    523716|00000000||اﻧﻈﺮ - إﻧﮭﻢ ﯾﻌﯿﺪون ﺗﺠﻤﯿﻊ ﺻﻔﻮﻓﮭﻢ.
    523717|00000000||أﺗﺮى ﻗﺎﺋﺪھﻢ؟ إﻧﮫ (إﻣﻠﯿﺮﯾﺚ). أﻧﺎ أﺗﺬﻛﺮه ﻣﻦ ﻗﺒﻞ ﺣﯿﻨﻤﺎ رﻛﺒﺖ ﻣﻊ (ھﺎﻧﺖ).
   1074756|00000000||اﻟﻠﻌﻨﺔ، اﻟﺴﺤﺮ ﯾﺨﺘﻔﻲ. ﻟﻘﺪ أﺻﺒﺤﻨﺎ ظﺎھﺮﯾﻦ.
    523723|00000000||ھﻞ ﺳﻨﺤﺎول ﻗﺘﻠﮫ؟
    562436|00000000||ھﺬا ﺧﻄﺮ ﻟﻠﻐﺎﯾﺔ.
    573029|00000000||ﯾﺎ ﻟﻚ ﻣﻦ ﺟﺒﺎن.
   1076921|00000000||(روﺗﺶ)...
    572658|00000000||ﻻ رﻏﺒﺔ ﻟﺪي ﻓﻲ اﻟﺤﺪﯾﺚ إﻟﯿﻚ اﻵن (ﺟﯿﺮاﻟﺖ).
    546841|00000000||ھﻞ ﺗﻄﻠﻘﻮن ﻋﻠﻰ ھﺬا ﺣﺼﻨًﺎ؟ ﻛﯿﻒ ﺗﺘﺨﯿﻠﻮن أﻧﻨﺎ ﺳﻨﻘﻮم ﺑﺎﻟﺪﻓﺎع ﻋﻦ ھﺬه اﻟﺤﻄﺎم؟!
    575685|00000000||آآآآآه!
    575687|00000000||آآآآآه. اﻟﺠﻮ ﻓﻲ (ﺳﻜﯿﻠﯿﺪج) ﯾﺰداد ﺑﺮودة.
   1076919|00000000||ھﻞ ﺗﻨﺼﺤﻨﻲ ﺑﺸﻲء ﯾﺎ (إﯾﺮﻣﻮﯾﻦ)؟
    520131|00000000||ﻟﻦ ﻧﮭﺰﻣﮭﻢ أﺑﺪًا ﻓﻲ ﻣﻌﺮﻛﺔ ﻣﻔﺘﻮﺣﺔ. ﯾﺠﺐ أن ﻧﻤﻜﺮ ﻟﮭﻢ.
    520130|00000000||ﯾﺠﺐ أن ﻧﺠﮭﺰ دﻓﺎﻋﺎﺗﻨﺎ.
    522824|00000000||ﻟﺪﯾﻨﺎ ﺧﺼﻢ ﺧﻄﯿﺮ، وﻻ ﻧﻌﺮف ﺳﻮى اﻟﻘﻠﯿﻞ ﻋﻨﮫ.
    554484|00000000||ﺗﻠﻌﺒﯿﻦ ﺟﯿﺪًا!
    554485|00000000||ﺳﺘﻨﺪم ﻋﻠﻰ ذﻟﻚ!
    554483|00000000||أوف! ﺗﺴﺪﯾﺪة ﺟﯿﺪة!
    561026|00000000||(ﺳﯿﺮي) ھﻲ أھﻢ ﻣﺎ ﻓﻲ اﻷﻣﺮ.
    561028|00000000||(ﺳﯿﺮي) ھﻲ أھﻢ ﻣﺎ ﻓﻲ اﻷﻣﺮ. (اﻟﮭﺎﻧﺖ) ﯾﻼﺣﻘﻮﻧﮭﺎ، وﻋﻠﯿﻨﺎ اﻟﺪﻓﺎع ﻋﻨﮭﺎ ﻣﮭﻤﺎ ﻛﻠﻒ اﻷﻣﺮ.
    561030|00000000||ﻣﺎذا ﻋﻠﻲّ أن أﻓﻌﻞ؟
    561032|00000000||ﻋﻠﯿﻚ اﻟﺒﻘﺎء ﻓﻲ اﻟﻘﻠﻌﺔ. إذا ﻗﺎﻣﻮا ﺑﺎﺧﺘﺮاﻗﮭﺎ، ﻓﺎذھﺒﻲ ﻟﻠﺪاﺧﻞ وﺳﻨﺘﺠﻤﻊ ﻟﻤﺴﺎﻋﺪﺗﻚ.
    566159|00000000||ﻣﺴﺘﺤﯿﻞ. ﯾﻤﻜﻨﻨﻲ ﺣﻤﺎﯾﺔ ﻧﻔﺴﻲ.
    566160|00000000||ﻻ ﺷﻚ ﻓﻲ ذﻟﻚ ﯾﺎ ﺻﻐﯿﺮﺗﻲ. وﻟﻜﻦ ھﻞ ﺗﺘﺬﻛﺮﯾﻦ أھﻢ ﻟﺤﻈﺔ ﻋﻨﺪ اﺻﻄﯿﺎد وﺣﺶ؟
    566164|00000000||"اﻧﺘﻈﺎر اﻟﻔﺮﺻﺔ."
    566166|00000000||ﺑﻌﺪ ﻓﺾ اﻟﻤﺠﻠﺲ ﺳﺄﻋﻄﯿﻚِ ﺗﻤﯿﻤﺔ. ﻓﻲ ﺣﺎﻟﺔ ﻣﺎ إذا ﻗﻤﺖِ ﺑﺎﺳﺘﺨﺪاﻣﮭﺎ، ﺳﺘﺴﻘﻂ ﻛﺮة ﻣﻦ اﻟﻨﺎر ﺣﯿﺚ ﺗﻘﻔﯿﻦ. ﻋﻠﻰ ﺳﺒﯿﻞ اﻻﺣﺘﯿﺎط.
    566168|00000000||ﻋﻠﯿﻨﺎ اﻟﻌﻤﻞ ﻣﻌًﺎ.
    566172|00000000||ﺗﺬﻛﺮوا، ﻧﺤﻦ ﻗﻼﺋﻞ، وﻋﻠﯿﻨﺎ ﻣﺴﺎﻋﺪة ﺑﻌﻀﻨﺎ اﻟﺒﻌﺾ واﻟﻌﻤﻞ ﻣﻌًﺎ.
    566174|00000000||إذا ﺣﺪث ﺧﻄﺄ ﻣﺎ ووﺿﻌﻨﺎ (اﻟﮭﺎﻧﺖ) ﻓﻲ ﻣﻮﻗﻒ دﻓﺎﻋﻲ، ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ اﻟﺘﺮاﺟﻊ واﻟﻮﻗﻮف ﻋﻨﺪ ﺑﻮاﺑﺎت اﻟﺤﺼﻦ.
    566176|00000000||واﻟﻔﻨﺎء اﻟﺪاﺧﻠﻲ ھﻮ ﺧﻂ اﻟﺪﻓﺎع اﻷﺧﯿﺮ ﻟﺪﯾﻨﺎ. ﻓﺈذا ﻟﻢ ﻧﺘﻤﻜﻦ ﻣﻦ إﯾﻘﺎﻓﮭﻢ ھﻨﺎك، ﯾﻜﻮن ﻗﺪ ﻗﻀﻲ ﻋﻠﯿﻨﺎ.
   1062490|00000000||اﺟﻤﻊ اﻟﻜﻞ. ﺣﺎن وﻗﺖ اﻟﺘﺤﺪث.
    524316|00000000||ﺷﻜﺮًا ﻟﺤﻀﻮرﻛﻢ.
    549991|00000000||ﺳﯿﺼﻞ (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ) إﻟﻰ ھﻨﺎ ﻗﺮﯾﺒًﺎ. إﻧﮭﻢ ﻗﺎدﻣﻮن ﻣﻦ أﺟﻞ (ﺳﯿﺮي)، وﯾﺮﯾﺪون أﺧﺬھﺎ، وﺳﻨﻤﻨﻌﮭﻢ.
    524318|00000000||ﻛﯿﻒ ﺗﻌﺮف ﺣﺘﻰ أن (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ) ﺳﯿﻈﮭﺮون؟
