;meta[language=es]
; id      |key(hex)|key(str)| text
    547843|00000000||No te quiero presionar. Cuando estés preparada. Vamos.
    547838|00000000||Por cierto, ese espectáculo del dinero... ¿De qué iba todo eso?
    547839|00000000||Al emperador le sobra. No veo qué tiene de malo que lo comparta con nosotros.
    547840|00000000||¿Así que todo esto ha sido por el dinero... desde el principio?
    550609|00000000||No. Todo ha sido por ti. Solo por ti.
    581839|00000000||Pues parecía ser todo por cosa del dinero.
    550612|00000000||Ciri, yo...
    581882|00000000||De no ser así, no lo habrías aceptado.
    550614|00000000||No digas nada más. Se me habrá pasado cuando lleguemos a Velen.
    547835|00000000||¿Y bien?
    550632|00000000||Está muy equivocado si cree que puede comprarme.
    546415|00000000||¡Contenlos, Geralt!
    546416|00000000||¡Debo crear un círculo de vitalidad!
    575674|00000000||¡Azar! ¡Anatha! ¡Vellos!
   1075126|00000000||¡La pared resiste! ¡Y Hjalmar ha sellado el portal!
   1075307|00000000||¡Un trabajo espléndido!
    466366|00000000||¡El muro los ha detenido!
   1063022|00000000||Malditos perros. ¡Deberíamos haber tapado ese muro!
   1075121|00000000||¡Hjalmar ha sellado el portal!
   1075090|00000000||¡Tenemos que cerrar los portales o moriremos!
   1075108|00000000||¡Vienen más y más!
   1075110|00000000||¡Ayúdame! ¡Estoy cerca de los péndulos!
   1075112|00000000||¡Ya voy!
   1075130|00000000||¡Geralt! ¡No puedo contenerlos más tiempo!
   1075132|00000000||¡Están llenando el patio de la puerta principal!
   1075102|00000000||¡Geralt! ¡Están entrando por la brecha de Savolla!
   1075104|00000000||¡Hacia Eskel! ¡Todos en marcha!
    565955|00000000||Nos has salvado.
    565974|00000000||Habríamos muerto todos de no ser por ti.
    565976|00000000||No, Geralt. La cacería nunca habría venido a Kaer Morhen de no ser por mí.
    465711|00000000||Debemos preparar el funeral de Vesemir...
    571205|00000000||No sabes cómo me siento. Ver morir a alguien a quien quieres... por tu culpa, por ti.
    571207|00000000||Todos sabíamos a qué nos apuntábamos.
    571209|00000000||Sí, y me salvasteis. Pero, ¿por cuánto tiempo? ¿Una semana? ¿Un mes?
    575122|00000000||Te esconderemos. Ocultaremos tu rastro...
    575124|00000000||No. No voy a seguir huyendo.
    571203|00000000||No te culpes. Ningún brujo ha muerto postrado en una cama.
    565925|00000000||Mostrad vuestros respetos a vuestro amigo. Luego, nos reuniremos en consejo.
    565922|00000000||Mostrad vuestros respetos a vuestros amigos. Luego, nos reuniremos en consejo.
    535609|00000000||Va fail.
    535611|00000000||Para los que siguen aquí, la muerte nunca debe prevalecer sobre la vida.
    465713|00000000||Vesemir y Lambert se merecen una despedida en condiciones. Debemos preparársela.
    575112|00000000||No puedo llorar. No sé cómo...
    575101|00000000||No hay culpables, solo dolor.
    535599|00000000||Casi os mato... Casi mato a todos...
    465701|00000000||Avallac'h está débil, pero aún vive. Triss está atendiendo al resto.
    565918|00000000||Y Lambert... Ha muerto... por mi culpa.
    535489|00000000||Yo... Llegué tarde... para ayudar.
    535491|00000000||No es culpa tuya.
    535493|00000000||No debería haber venido a Kaer Morhen.
   1076888|00000000||Están aquí. Es hora de decirles "hola".
   1076891|00000000||Espera un poco. El factor sorpresa es fundamental. Mantente escondido y deja que Triss les demuestre lo que puede hacer. Después les atacaremos.
    543267|00000000||Por cierto, un gran trabajo con las bombas.
    543268|00000000||Apunta a los portales y no falles, que me he quedado sin dimerita.
   1062886|00000000||Yen ha dicho de lanzar Yrden en los portales, que la Señal puede cerrarlas.
    520505|00000000||Tendré que darle las gracias a Yen cuando acabe esto. Ese hechizo... es impresionante.
    561945|00000000||Y la invisibilidad.
    520508|00000000||Los perros te pueden oler, así que no te acerques. Y te harás visible en cuanto empieces a luchar. Recuérdalo.
    520507|00000000||¿Siempre habla tanto?
    573009|00000000||Solo cuando está nervioso.
    543272|00000000||¿Quieres decir que Merigold puede conjurar algo más que una nube de mariposas?
   1076894|00000000||Mucho más. Espera y verás.
   1076879|00000000||Eskel.
   1076881|00000000||Saludos, Lobo.
   1062956|00000000||Necesito paz. Debo prepararme.
    465105|00000000||¿La cacería salvaje? Podría ser interesante.
    465107|00000000||Me alegro de verte.
    465097|00000000||¿Cómo estás? ¿Te gusta Kaer Morhen?
   1076909|00000000||Más que Velen, aunque eso no es precisamente un gran logro.
   1076906|00000000||¿Cómo fue el viaje? ¿Llegaste bien?
    465099|00000000||Cuánta vuelta hay que dar por esos caminos de montaña... Tenéis suerte de que haya llegado.
    542422|00000000||Saludos, Geralt.
   1062989|00000000||Si debo morir hoy, quiero estar fantástica para la ocasión.
    573755|00000000||Acomódate.
    573765|00000000||No hay muchas comodidades, pero esta es tu casa.
    573757|00000000||Te esperaba mucho antes.
    573759|00000000||Al principio decidí ir en dirección contraria, pero luego di la vuelta.
    573761|00000000||¿Qué te hizo cambiar de idea?
    573763|00000000||A veces una mujer no debe explicar sus decisiones, y punto. Y con el doble de motivos si es una hechicera.
    573754|00000000||Pensaba que ibas a llegar antes.
   1062992|00000000||¿Emperifollándote bien para la cacería?
   1062994|00000000||Las mujeres solo se arreglan para su propia satisfacción.
    572599|00000000||Me alegro de que estés aquí.
    572600|00000000||Y yo me alegro de volver a verte.
   1062997|00000000||¡Deja mi tocador en paz!
    521492|00000000||Un arachas.
    521493|00000000||Tenemos que atraerlo.
   1063043|00000000||Vigila. Voy a tirar un poco de carne cruda como cebo.
   1063039|00000000||Hace un rato he visto rastros de arachas por aquí.
   1063041|00000000||Si la bestia aún no se ha movido, podríamos buscarla y azuzarla contra la cacería.
    521435|00000000||¿Ves las heridas?
   1074969|00000000||Hacen creíble la historia del arachas.
   1063047|00000000||Je, je. La selección natural en acción.
    464415|00000000||Tenemos que matarlos más rápido.
    464411|00000000||¡Va fail!
    464413|00000000||Ese era duro de roer.
    466087|00000000||Me a'baeth aep arse.
    466083|00000000||Joder.
    466085|00000000||Son muchos.
    520473|00000000||Me encantan estos momentos. El aire antes de una batalla... no hay olor más dulce.
