;meta[language=hu]
; id      |key(hex)|key(str)| text
   1059080|00000000||Kell egy kis segítség? A szekérrel?
   1059082|00000000||Megoldjuk, ember.
   1059084|00000000||Köszönjük a figyelmességed.
   1059086|00000000||Egen, mer' nem igazán nézel ki bognárnak, az tuti.
   1059088|00000000||Kell egy kis segítség a szekeredhez?
   1059090|00000000||Azt hiszem, menni fog, heheh.
   1059092|00000000||Hah, úgy a', ammán bizonyos, hogy menni fog.
   1059094|00000000||Igaz, a hordók jó tele vannak, de hamarosan kiöntünk belőlük egy keveset.
   1059102|00000000||Igaz, kár is lenne tagadni.
   1059104|00000000||Nilfgaard menekül, pedig itt úgy tűnt, semmi sem ingatja meg őket.
   1059112|00000000||Még a borukat is hátra hagyták. Igazán nagylelkű tőlük.
   1059096|00000000||Már megszoktuk.
   1059098|00000000||Most, hogy a Feketék elmentek, jönnek a boszorkányvadászok. De az élet megy tovább. Meg kell ragadnunk a napot.
   1059100|00000000||Bizony úgy van! Munkára hát, mielőtt ránk esteledik!
   1059116|00000000||Mennem kell. Ég veletek.
   1059122|00000000||Ideje indulnom. Sok szerencsét nektek.
    584839|00000000||Sok szerencsét.
   1059013|00000000||Merre tartasz? Ahogy elnézlek, a legközelebbi fogadóba.
   1059114|00000000||Igen. Előbb találkoznom kell valakivel – a korábbi nilfgaardi táborhelyen. Vigyázzatok magatokra.
   1059118|00000000||Biztos, hogy nem kell segítség?
   1059120|00000000||Azt hiszem, boldogulunk magunk is.
   1059115|00000000||Biztos, hogy nem kell segítség?
   1059107|00000000||Ez az igazság.
   1059109|00000000||A nilfgaardiak elmenekültek, a redanok alig érkeztek meg, és a banditák megérezték az ürességet, lényegében szabad a pálya nekik.
   1059111|00000000||Alig jöttünk el, eltörött egy kerék és még láttuk, ahogy a lovak bevágtatnak az erdőbe.
   1059072|00000000||Kell egy segítő kéz a szekeredhez?
   1059074|00000000||Öööö… n-nem.
   1059076|00000000||Nem egészen a miénk, csak afféle elfogott jármű. Mondhatni zsákmányolt.
   1059078|00000000||Az emberek biztosan itt hagyták a rohanásban – de hogy hová rohantak, nem tudom. Kár lenne hagyni, hogy a Vörösök megszerezzék és kifosszák.
    590603|00000000||*Rágcsál, cuppogtat* Eh, ez keserű *Köp*
    590605|00000000||Üdv! *Szaglászik*
    590607|00000000||Mi újság?
    590609|00000000||Ha nem bírod a meleget, távozz a műhelyből!
    590619|00000000||Itt csak minőségi darabok vannak, semmi rozsdás ócskavas.
    590611|00000000||Minden ember a maga szerencséjének a kovácsa? Bah! Inkább az elbaltázója!
    590621|00000000||Ér az valamit? Mármint a fém a hátadon.
    590613|00000000||Netán verést akarsz?
    590615|00000000||És most? Hívjak segítséget?
    590617|00000000||Segítség! Ments meg!
    573535|00000000||Jelentést.
    573530|00000000||Kapitány!
    573536|00000000||A novigradi küldöttség fél napi útra van innen.
    573537|00000000||Nagyon sietnek…
    577531|00000000||Vissza az őrhelyedre.
    577533|00000000||Igen, uram.
    573538|00000000||A Negyedik ellátmányos szakasz… A Frundsberg hadosztály egésze… dezertált…
    573539|00000000||Voorhis tábornok tudja?
    577540|00000000||Eligazításon van, nem engednek be senkit…
    577542|00000000||Lehetetlenség. Menjen be és azonnal tegyen jelentést.
    581879|00000000||*Hapci!*
    581883|00000000||Basszus, a witcher!
    574700|00000000||A Feketék talán úgy gondolták, hogy örökre itt maradnak, he, he.
    584444|00000000||Nilfgaardiak, redaniak… Ugyanaz a szarság.
    574684|00000000||És még azt hittük, hogy a császáriak rosszak voltak…
   1061437|00000000||Ha mi nem lennénk, a Feketék ott ülnének egykedvűen – Yule idejéig vagy még tovább!
   1061439|00000000||Heeheeeheehee! Te egy hős vagy – az én hősöm! De jó nekem!
   1061711|00000000||Nevess csak, ha akasz, de nem a te Gordeked futamította meg és űzte ki a nilfgaardiaakt…
   1061713|00000000||Hahahaha!
   1061715|00000000||… lehet, hogy valami Cahir vagy Johann volt, aki elvitte a szüzességed!
   1061717|00000000||De te, te vártál rám, kicsi Manny, ugye?
   1061719|00000000||Vártam. Vártam!
   1061721|00000000||Hahahahaaa!
    577594|00000000||Viszünk Dandelionnak egy szép, kövér sügért, akkor talán elfelejti a nyúlragut.
    577595|00000000||Mhm.
   1068729|00000000||Szégyen, hogy nem jött el velünk.
   1068731|00000000||Hasznára vált volna egy kis megerőltetés.
   1068733|00000000||Mhm.
    578152|00000000||Itt talán nem annyira vastag a jég.
    578154|00000000||Uh-huh.
    578150|00000000||Pontosan hogyan is akarsz fogni bármit is?
    578157|00000000||Meglátod.
